Date,High,Low,Open,Close,Volume,Adj Close
2020-11-06,42.790000915527344,41.61000061035156,42.38999938964844,42.0,11714200.0,41.102848052978516
2020-11-09,43.1349983215332,40.86000061035156,43.0,41.064998626708984,15212400.0,40.18782424926758
2020-11-10,41.27000045776367,39.51499938964844,41.224998474121094,39.51499938964844,16707800.0,38.67093276977539
2020-11-11,40.35499954223633,39.27000045776367,39.51499938964844,40.29499816894531,9087200.0,39.434268951416016
2020-11-12,40.92499923706055,40.06999969482422,40.2599983215332,40.400001525878906,10121400.0,39.53702926635742
2020-11-13,41.69499969482422,40.665000915527344,40.71500015258789,41.435001373291016,9011800.0,40.549922943115234
2020-11-16,41.77000045776367,40.255001068115234,41.72999954223633,40.790000915527344,7536600.0,39.918701171875
2020-11-17,40.869998931884766,40.07500076293945,40.70000076293945,40.845001220703125,6310400.0,39.97252655029297
2020-11-18,41.25,40.290000915527344,40.775001525878906,40.54499816894531,6797000.0,39.678932189941406
2020-11-19,40.775001525878906,40.19499969482422,40.32500076293945,40.46500015258789,4583800.0,39.600643157958984
2020-11-23,40.25,39.255001068115234,40.165000915527344,39.255001068115234,6936400.0,38.41648483276367
2020-11-24,39.29499816894531,38.3849983215332,39.29499816894531,38.470001220703125,10542800.0,37.64825439453125
2020-11-25,39.20000076293945,38.45000076293945,38.45500183105469,38.65999984741211,7049200.0,37.834197998046875
2020-11-26,39.10499954223633,38.505001068115234,38.665000915527344,38.849998474121094,3714200.0,38.020145416259766
2020-11-27,39.35499954223633,38.400001525878906,38.98500061035156,38.5,6573800.0,37.6776123046875
2020-11-30,38.70000076293945,36.78499984741211,38.6150016784668,36.78499984741211,21049400.0,35.999244689941406
2020-12-01,37.790000915527344,36.650001525878906,36.92499923706055,36.79999923706055,12850400.0,36.0139274597168
2020-12-02,37.25,35.90999984741211,37.25,36.6150016784668,12416400.0,35.832881927490234
2020-12-03,37.494998931884766,36.57500076293945,36.650001525878906,36.96500015258789,10316200.0,36.17540740966797
2020-12-04,37.20000076293945,35.900001525878906,37.04999923706055,35.900001525878906,13194400.0,35.13315200805664
2020-12-07,36.72999954223633,35.349998474121094,35.994998931884766,35.80500030517578,12857600.0,35.040184020996094
2020-12-08,36.380001068115234,35.63999938964844,36.03499984741211,36.349998474121094,9338600.0,35.57353591918945
2020-12-09,36.54999923706055,35.35499954223633,36.349998474121094,35.5,6400200.0,34.74169921875
2020-12-10,35.935001373291016,34.75,35.61000061035156,35.5,9902600.0,34.74169921875
2020-12-11,35.6150016784668,35.0,35.400001525878906,35.5,5523200.0,34.74169921875
2020-12-14,35.89500045776367,35.10499954223633,35.689998626708984,35.275001525878906,5822400.0,34.521507263183594
2020-12-15,36.400001525878906,34.150001525878906,35.275001525878906,36.375,17764800.0,35.59800338745117
2020-12-16,36.994998931884766,36.16999816894531,36.58000183105469,36.650001525878906,16225800.0,35.86713409423828
2020-12-17,37.9900016784668,36.5,36.654998779296875,37.8849983215332,16326600.0,37.075748443603516
2020-12-18,38.275001525878906,36.29499816894531,37.900001525878906,36.435001373291016,15795200.0,35.6567268371582
2020-12-21,36.81999969482422,35.29999923706055,35.55500030517578,36.005001068115234,8072000.0,35.25375747680664
2020-12-22,36.64500045776367,36.04499816894531,36.33000183105469,36.40999984741211,5199800.0,35.65030288696289
2020-12-23,36.9900016784668,36.20000076293945,36.51499938964844,36.310001373291016,4806600.0,35.55238723754883
2020-12-28,37.75,36.474998474121094,36.5,37.75,6838800.0,36.962345123291016
2020-12-29,38.119998931884766,37.18000030517578,37.92499923706055,37.57500076293945,6130200.0,36.79099655151367
2020-12-30,38.32500076293945,37.619998931884766,37.685001373291016,37.869998931884766,12375400.0,37.0798454284668
2021-01-04,38.19499969482422,37.25,37.92499923706055,37.310001373291016,7219800.0,36.531524658203125
2021-01-05,39.599998474121094,37.0,37.32500076293945,39.599998474121094,16633600.0,38.773738861083984
2021-01-06,41.73500061035156,39.064998626708984,39.685001373291016,40.650001525878906,21507400.0,39.80183410644531
2021-01-07,42.505001068115234,40.91999816894531,41.189998626708984,42.33000183105469,15129600.0,41.44678497314453
2021-01-08,44.994998931884766,42.42499923706055,42.474998474121094,44.88999938964844,17381000.0,43.953369140625
2021-01-11,45.220001220703125,43.1349983215332,44.48500061035156,43.51499938964844,15490800.0,42.6070556640625
2021-01-12,45.41999816894531,43.29499816894531,43.71500015258789,45.03499984741211,12690600.0,44.0953483581543
2021-01-13,45.95500183105469,44.404998779296875,45.099998474121094,45.13999938964844,13782800.0,44.198150634765625
2021-01-14,45.71500015258789,44.79999923706055,45.58000183105469,44.935001373291016,8477000.0,43.997432708740234
2021-01-15,45.46500015258789,42.70500183105469,44.625,43.08000183105469,14086600.0,42.18113708496094
2021-01-18,46.154998779296875,43.400001525878906,43.42499923706055,46.10499954223633,14797400.0,45.14301681518555
2021-01-19,46.93000030517578,44.525001525878906,46.459999084472656,44.79999923706055,13788600.0,43.86524963378906
2021-01-20,45.709999084472656,44.20500183105469,45.275001525878906,44.349998474121094,7016400.0,43.42464065551758
2021-01-21,44.70500183105469,43.255001068115234,44.5,43.82500076293945,8450600.0,42.910587310791016
2021-01-22,44.82500076293945,43.0,43.28499984741211,44.48500061035156,12025000.0,43.55681610107422
2021-01-26,45.599998474121094,44.224998474121094,44.4900016784668,44.474998474121094,10328600.0,43.547027587890625
2021-01-27,45.4900016784668,43.95000076293945,44.4900016784668,44.345001220703125,12126200.0,43.419734954833984
2021-01-28,44.57500076293945,43.380001068115234,44.25,43.98500061035156,10061600.0,43.0672492980957
2021-01-29,44.17499923706055,41.779998779296875,43.744998931884766,41.89500045776367,11440600.0,41.02085494995117
2021-02-01,42.95000076293945,41.70000076293945,42.70500183105469,42.27000045776367,13618000.0,41.388031005859375
2021-02-02,43.665000915527344,42.19499969482422,43.0,42.6150016784668,13217000.0,41.7258415222168
2021-02-03,44.334999084472656,42.540000915527344,42.994998931884766,44.334999084472656,12521200.0,43.409942626953125
2021-02-04,45.040000915527344,42.78499984741211,44.400001525878906,42.78499984741211,11447600.0,41.89228820800781
2021-02-05,43.279998779296875,42.095001220703125,43.22999954223633,42.25,8272800.0,41.36845397949219
2021-02-08,43.435001373291016,42.125,42.349998474121094,42.75,9045200.0,41.8580207824707
2021-02-09,42.974998474121094,41.95000076293945,42.32500076293945,42.505001068115234,8388600.0,41.61812973022461
2021-02-10,43.34000015258789,42.029998779296875,42.650001525878906,43.01499938964844,9999000.0,42.117488861083984
2021-02-11,44.32500076293945,43.31999969482422,43.31999969482422,43.5,8179800.0,42.59237289428711
2021-02-12,43.63999938964844,42.849998474121094,43.45000076293945,43.334999084472656,5732600.0,42.43081283569336
2021-02-17,42.994998931884766,41.310001373291016,42.935001373291016,41.974998474121094,11950000.0,41.09918975830078
2021-02-18,42.39500045776367,41.06999969482422,41.70000076293945,41.689998626708984,10527600.0,40.82013702392578
2021-02-19,42.25,41.31999969482422,41.95000076293945,41.619998931884766,8151400.0,40.75159454345703
2021-02-22,42.17499923706055,40.334999084472656,41.07500076293945,41.36000061035156,14022400.0,40.49702453613281
2021-02-23,42.165000915527344,40.880001068115234,41.5,41.83000183105469,13253800.0,40.957218170166016
2021-02-24,44.150001525878906,42.369998931884766,43.064998626708984,43.349998474121094,19885600.0,42.44550323486328
2021-02-25,43.64500045776367,39.904998779296875,43.54999923706055,40.0,30585800.0,39.165401458740234
2021-02-26,41.10499954223633,39.005001068115234,40.25,39.025001525878906,22546000.0,38.21073913574219
2021-03-01,39.95000076293945,38.75,39.459999084472656,39.0,13016200.0,38.35795593261719
2021-03-02,39.25,37.53499984741211,38.58000183105469,38.529998779296875,14454400.0,37.89569091796875
2021-03-03,38.96500015258789,36.7599983215332,38.51499938964844,38.5,13457400.0,37.866180419921875
2021-03-04,38.65999984741211,36.279998779296875,38.63999938964844,36.6150016784668,23642800.0,36.0122184753418
2021-03-05,37.1150016784668,35.5099983215332,36.755001068115234,36.52000045776367,17301600.0,35.918785095214844
2021-03-08,36.25,34.560001373291016,35.8650016784668,34.57500076293945,18952600.0,34.005802154541016
2021-03-09,36.560001373291016,34.81999969482422,34.974998474121094,35.75,17206800.0,35.16145706176758
2021-03-10,36.20000076293945,34.75,36.040000915527344,36.13999938964844,17999200.0,35.54503631591797
2021-03-11,36.54999923706055,35.44499969482422,36.48500061035156,35.959999084472656,13765400.0,35.36800003051758
2021-03-12,36.064998626708984,35.150001525878906,35.72999954223633,35.57500076293945,10892400.0,34.98934555053711
2021-03-15,36.84000015258789,35.349998474121094,35.47999954223633,36.61000061035156,9744000.0,36.007301330566406
2021-03-16,37.025001525878906,35.92499923706055,36.869998931884766,36.70000076293945,12648400.0,36.095821380615234
2021-03-17,36.67499923706055,35.875,36.17499923706055,36.595001220703125,10580200.0,35.9925537109375
2021-03-18,36.375,35.755001068115234,36.19499969482422,35.904998779296875,7945200.0,35.313907623291016
2021-03-19,36.125,35.375,36.005001068115234,35.974998474121094,13892200.0,35.38275146484375
2021-03-22,36.15999984741211,35.04999923706055,35.75,35.650001525878906,9291200.0,35.0631103515625
2021-03-23,36.36000061035156,35.224998474121094,35.29999923706055,35.80500030517578,9329000.0,35.215553283691406
2021-03-24,36.47999954223633,35.130001068115234,35.900001525878906,35.2599983215332,16204400.0,34.67952346801758
2021-03-25,35.77000045776367,34.915000915527344,35.2599983215332,35.53499984741211,11576600.0,34.94999694824219
2021-03-26,36.78499984741211,35.5,35.599998474121094,36.369998931884766,11134400.0,35.77125549316406
2021-03-29,36.400001525878906,35.654998779296875,36.099998474121094,36.04999923706055,9868800.0,35.4730110168457
2021-03-30,37.724998474121094,35.7599983215332,35.869998931884766,37.525001525878906,12575400.0,36.92441177368164
2021-03-31,38.18000030517578,37.0099983215332,37.744998931884766,37.279998779296875,12085200.0,36.683326721191406
2021-04-01,38.78499984741211,37.380001068115234,37.63999938964844,37.529998779296875,12890200.0,36.92932891845703
2021-04-05,38.58000183105469,37.939998626708984,38.14500045776367,38.45500183105469,9732400.0,37.83951950073242
2021-04-06,38.94499969482422,38.040000915527344,38.630001068115234,38.54999923706055,11274000.0,37.93300247192383
2021-04-07,38.67499923706055,37.755001068115234,38.54999923706055,38.08000183105469,9741600.0,37.470523834228516
2021-04-08,38.630001068115234,37.80500030517578,38.125,38.22999954223633,9436200.0,37.61812210083008
2021-04-09,38.099998474121094,37.06999969482422,37.91999816894531,37.755001068115234,10629800.0,37.150726318359375
2021-04-12,38.5099983215332,37.67499923706055,37.904998779296875,37.755001068115234,7562800.0,37.150726318359375
2021-04-13,38.119998931884766,37.35499954223633,37.72999954223633,37.4900016784668,10228600.0,36.88996505737305
2021-04-14,38.625,37.650001525878906,37.70000076293945,38.1150016784668,10287600.0,37.504966735839844
2021-04-15,39.25,38.150001525878906,38.30500030517578,39.150001525878906,13788200.0,38.523399353027344
2021-04-16,39.349998474121094,38.474998474121094,39.04499816894531,38.525001525878906,8067200.0,37.90840530395508
2021-04-19,38.66999816894531,37.900001525878906,38.56999969482422,37.900001525878906,11195800.0,37.29341125488281
2021-04-20,38.349998474121094,36.84000015258789,37.775001525878906,36.935001373291016,11508400.0,36.34385299682617
2021-04-22,37.75,36.439998626708984,37.25,36.439998626708984,11556400.0,35.856773376464844
2021-04-23,37.70000076293945,36.65999984741211,36.775001525878906,37.60499954223633,8342800.0,37.00312805175781
2021-04-26,37.97999954223633,37.02000045776367,37.69499969482422,37.314998626708984,6897800.0,36.717769622802734
2021-04-27,37.435001373291016,36.66999816894531,37.244998931884766,37.0099983215332,6958400.0,36.41765213012695
2021-04-28,38.900001525878906,36.2400016784668,38.099998474121094,36.5,15478700.0,35.91581344604492
2021-04-29,36.79999923706055,35.22999954223633,36.560001373291016,35.4900016784668,12148700.0,34.92198181152344
2021-04-30,35.41999816894531,34.5,35.41999816894531,35.0099983215332,12334300.0,34.44965744018555
2021-05-03,35.25,34.2599983215332,35.0,34.45000076293945,8092900.0,33.89862060546875
2021-05-04,34.619998931884766,33.599998474121094,34.400001525878906,33.70000076293945,10593000.0,33.16062545776367
2021-05-05,34.779998779296875,33.41999816894531,33.75,34.709999084472656,7412900.0,34.15446090698242
2021-05-06,34.4900016784668,33.31999969482422,34.279998779296875,33.72999954223633,11025700.0,33.19014358520508
2021-05-07,33.9900016784668,33.060001373291016,33.81999969482422,33.41999816894531,10181500.0,32.885108947753906
2021-05-10,33.5,32.2599983215332,33.41999816894531,32.310001373291016,9811800.0,31.792877197265625
2021-05-11,32.400001525878906,31.6299991607666,31.93000030517578,32.290000915527344,9278900.0,31.773193359375
2021-05-12,32.15999984741211,31.270000457763672,31.8700008392334,31.270000457763672,7253300.0,30.769519805908203
2021-05-13,32.2599983215332,31.420000076293945,31.489999771118164,31.799999237060547,7248800.0,31.29103660583496
2021-05-14,32.560001373291016,31.920000076293945,32.2400016784668,32.099998474121094,4724500.0,31.586233139038086
2021-05-17,32.27000045776367,31.649999618530273,32.150001525878906,32.16999816894531,5398800.0,31.65511131286621
2021-05-18,32.540000915527344,31.950000762939453,32.02000045776367,32.400001525878906,5791000.0,31.881433486938477
2021-05-19,32.29999923706055,31.600000381469727,32.0,31.600000381469727,7227300.0,31.09423828125
2021-05-20,31.889999389648438,31.510000228881836,31.68000030517578,31.860000610351562,6534900.0,31.350078582763672
2021-05-21,31.860000610351562,31.139999389648438,31.860000610351562,31.709999084472656,9524500.0,31.202476501464844
2021-05-24,32.90999984741211,31.700000762939453,31.700000762939453,32.650001525878906,9738300.0,32.1274299621582
2021-05-25,33.849998474121094,32.849998474121094,32.97999954223633,32.970001220703125,10308900.0,32.44231414794922
2021-05-26,33.97999954223633,32.7400016784668,33.380001068115234,32.79999923706055,7778900.0,32.27503204345703
2021-05-27,33.220001220703125,32.650001525878906,32.900001525878906,32.810001373291016,14341600.0,32.28487014770508
2021-05-28,34.41999816894531,32.83000183105469,32.9900016784668,34.400001525878906,11142100.0,33.849422454833984
2021-05-31,34.56999969482422,33.7599983215332,34.400001525878906,34.150001525878906,7598200.0,33.603424072265625
2021-06-01,34.540000915527344,33.72999954223633,34.400001525878906,34.189998626708984,9194100.0,33.642784118652344
2021-06-02,34.31999969482422,33.16999816894531,34.20000076293945,33.45000076293945,10000900.0,32.91462326049805
2021-06-04,34.29999923706055,33.4900016784668,33.540000915527344,34.220001220703125,7217400.0,33.672306060791016
2021-06-07,34.36000061035156,33.36000061035156,34.150001525878906,34.130001068115234,7702000.0,33.58374786376953
2021-06-08,34.90999984741211,33.599998474121094,34.0,34.02000045776367,10491800.0,33.47550582885742
2021-06-09,34.380001068115234,33.95000076293945,33.97999954223633,34.25,6855600.0,33.70182418823242
2021-06-10,34.529998779296875,33.63999938964844,34.310001373291016,33.93000030517578,5291000.0,33.38694763183594
2021-06-11,34.400001525878906,33.79999923706055,33.93000030517578,34.209999084472656,5033200.0,33.6624641418457
2021-06-14,35.630001068115234,34.279998779296875,34.400001525878906,34.880001068115234,8404600.0,34.321739196777344
2021-06-15,35.72999954223633,34.58000183105469,34.93000030517578,35.459999084472656,9640400.0,34.8924560546875
2021-06-16,35.61000061035156,34.599998474121094,35.61000061035156,34.83000183105469,13348900.0,34.272544860839844
2021-06-17,34.900001525878906,34.18000030517578,34.880001068115234,34.41999816894531,5679500.0,33.869102478027344
2021-06-18,35.189998626708984,34.290000915527344,34.36000061035156,35.189998626708984,7764800.0,34.62677001953125
2021-06-21,35.900001525878906,34.95000076293945,35.13999938964844,35.25,7294200.0,34.685821533203125
2021-06-22,35.04999923706055,34.18000030517578,35.04999923706055,34.290000915527344,8705700.0,33.74118423461914
2021-06-23,34.709999084472656,33.79999923706055,34.65999984741211,33.95000076293945,6677900.0,33.4066276550293
2021-06-24,34.400001525878906,33.88999938964844,34.209999084472656,34.33000183105469,9120300.0,33.780548095703125
2021-06-25,34.619998931884766,33.29999923706055,34.099998474121094,33.560001373291016,5979000.0,33.022865295410156
2021-06-28,34.13999938964844,32.849998474121094,33.560001373291016,34.0,4461900.0,33.47630310058594
2021-06-29,34.869998931884766,33.599998474121094,33.83000183105469,34.70000076293945,7430800.0,34.165523529052734
2021-06-30,34.560001373291016,33.58000183105469,34.5,33.689998626708984,7280200.0,33.17108154296875
2021-07-01,34.54999923706055,33.470001220703125,33.849998474121094,34.25,8144500.0,33.722450256347656
2021-07-02,35.4900016784668,34.2599983215332,34.4900016784668,35.2599983215332,8353100.0,34.71689224243164
2021-07-05,35.45000076293945,34.79999923706055,35.25,34.90999984741211,3054400.0,34.37228775024414
2021-07-06,35.09000015258789,34.5099983215332,34.7599983215332,34.54999923706055,4858800.0,34.0178337097168
2021-07-07,36.20000076293945,34.81999969482422,34.93000030517578,36.060001373291016,9354100.0,35.504573822021484
2021-07-08,35.83000183105469,34.56999969482422,35.349998474121094,34.72999954223633,8290500.0,34.1950569152832
2021-07-12,35.58000183105469,34.599998474121094,35.0,35.58000183105469,6040100.0,35.03196716308594
2021-07-13,35.470001220703125,34.7599983215332,35.459999084472656,35.18000030517578,6046800.0,34.63813018798828
2021-07-14,35.70000076293945,34.86000061035156,35.5,35.0099983215332,6491500.0,34.47074508666992
2021-07-15,35.59000015258789,34.900001525878906,35.0,34.91999816894531,4807000.0,34.38212966918945
2021-07-16,35.2599983215332,34.209999084472656,35.040000915527344,34.290000915527344,5380000.0,33.761837005615234
2021-07-19,34.369998931884766,33.599998474121094,34.0,34.18000030517578,4756600.0,33.653533935546875
2021-07-20,34.83000183105469,33.869998931884766,34.04999923706055,34.54999923706055,4042300.0,34.0178337097168
2021-07-21,34.970001220703125,34.099998474121094,34.75,34.45000076293945,4315700.0,33.91937255859375
2021-07-22,35.27000045776367,34.40999984741211,34.40999984741211,35.099998474121094,5262400.0,34.55936050415039
2021-07-23,35.43000030517578,34.56999969482422,35.16999816894531,34.79999923706055,3202900.0,34.263980865478516
2021-07-26,35.18000030517578,34.40999984741211,34.93000030517578,34.650001525878906,3912400.0,34.116294860839844
2021-07-27,34.5,33.939998626708984,34.5,34.38999938964844,6733300.0,33.860294342041016
2021-07-28,37.220001220703125,34.810001373291016,35.18000030517578,37.20000076293945,28640400.0,36.62701416015625
2021-07-29,37.70000076293945,35.93000030517578,37.040000915527344,36.130001068115234,11737100.0,35.5734977722168
2021-07-30,36.310001373291016,35.59000015258789,35.689998626708984,35.709999084472656,9472800.0,35.15996170043945
2021-08-02,37.36000061035156,35.900001525878906,36.25,36.650001525878906,10626200.0,36.24604034423828
2021-08-03,36.689998626708984,35.86000061035156,36.68000030517578,36.41999816894531,5299900.0,36.01856994628906
2021-08-04,36.369998931884766,35.209999084472656,36.369998931884766,36.06999969482422,7646600.0,35.67243194580078
2021-08-05,36.54999923706055,35.5099983215332,36.279998779296875,35.86000061035156,6043400.0,35.46474075317383
2021-08-06,36.459999084472656,35.560001373291016,35.86000061035156,36.2400016784668,5303200.0,35.84055709838867
2021-08-09,36.7599983215332,36.040000915527344,36.38999938964844,36.15999984741211,4590500.0,35.761436462402344
2021-08-10,36.380001068115234,35.689998626708984,36.2400016784668,36.09000015258789,6652900.0,35.69221115112305
2021-08-11,36.34000015258789,35.40999984741211,36.04999923706055,36.150001525878906,8547200.0,35.75154495239258
2021-08-12,36.27000045776367,35.38999938964844,36.0,35.5099983215332,7628100.0,35.11859893798828
2021-08-13,35.90999984741211,35.150001525878906,35.650001525878906,35.77000045776367,6207600.0,35.375736236572266
2021-08-16,35.65999984741211,34.220001220703125,35.65999984741211,34.40999984741211,9932100.0,34.03072738647461
2021-08-17,34.7400016784668,33.400001525878906,34.08000183105469,34.689998626708984,9504700.0,34.307640075683594
2021-08-18,34.900001525878906,33.45000076293945,34.720001220703125,33.58000183105469,11291000.0,33.20987319946289
2021-08-19,35.2599983215332,33.02000045776367,33.2400016784668,35.189998626708984,9977600.0,34.8021240234375
2021-08-20,36.15999984741211,34.5099983215332,34.66999816894531,35.97999954223633,9749500.0,35.58341979980469
2021-08-23,36.08000183105469,35.27000045776367,36.08000183105469,35.75,6477600.0,35.355953216552734
2021-08-24,36.0,35.41999816894531,36.0,35.65999984741211,7439700.0,35.266944885253906
2021-08-25,36.38999938964844,34.939998626708984,35.540000915527344,36.380001068115234,7436300.0,35.9790153503418
2021-08-26,36.869998931884766,36.06999969482422,36.380001068115234,36.77000045776367,9935500.0,36.36471176147461
2021-08-27,37.29999923706055,36.47999954223633,36.65999984741211,36.900001525878906,7460300.0,36.493282318115234
2021-08-30,36.93000030517578,36.13999938964844,36.900001525878906,36.68000030517578,5335600.0,36.27570724487305
2021-08-31,36.70000076293945,34.97999954223633,36.70000076293945,35.560001373291016,15163400.0,35.168052673339844
2021-09-01,36.58000183105469,35.0099983215332,35.689998626708984,36.290000915527344,8836600.0,35.89000701904297
2021-09-02,36.470001220703125,35.5,35.93000030517578,35.7400016784668,8597200.0,35.346065521240234
2021-09-03,36.25,35.369998931884766,35.84000015258789,36.25,13005000.0,35.85044479370117
2021-09-06,37.099998474121094,36.0,36.220001220703125,36.380001068115234,7104700.0,35.9790153503418
2021-09-08,37.25,36.220001220703125,36.47999954223633,36.4900016784668,15224800.0,36.08780288696289
2021-09-09,39.400001525878906,36.45000076293945,36.47999954223633,38.84000015258789,18308300.0,38.41189956665039
2021-09-10,39.22999954223633,38.2400016784668,39.0,38.65999984741211,9863600.0,38.23387908935547
2021-09-13,39.31999969482422,38.33000183105469,39.0,38.900001525878906,7557600.0,38.47123718261719
2021-09-14,39.93000030517578,38.849998474121094,39.09000015258789,39.380001068115234,6674400.0,38.945945739746094
2021-09-15,40.029998779296875,38.900001525878906,39.56999969482422,39.84000015258789,9827700.0,39.400875091552734
2021-09-16,40.060001373291016,39.099998474121094,39.790000915527344,39.900001525878906,6141500.0,39.4602165222168
2021-09-17,39.900001525878906,38.779998779296875,39.75,39.189998626708984,11435300.0,38.75803756713867
2021-09-20,39.16999816894531,38.04999923706055,38.560001373291016,38.88999938964844,7290800.0,38.46134567260742
2021-09-21,40.27000045776367,38.90999984741211,39.04999923706055,39.75,8918000.0,39.31187057495117
2021-09-22,41.08000183105469,39.31999969482422,40.08000183105469,40.56999969482422,9876300.0,40.12282943725586
2021-09-23,41.380001068115234,40.709999084472656,40.79999923706055,41.16999816894531,7578700.0,40.71621322631836
2021-09-24,41.650001525878906,40.11000061035156,40.779998779296875,41.34000015258789,6960700.0,40.88433837890625
2021-09-27,41.58000183105469,40.29999923706055,41.060001373291016,40.86000061035156,6418800.0,40.42988586425781
2021-09-28,41.380001068115234,40.31999969482422,40.61000061035156,40.66999816894531,7499700.0,40.24188232421875
2021-09-29,41.0,39.5099983215332,41.0,39.869998931884766,7602400.0,39.45030212402344
2021-09-30,39.93000030517578,38.90999984741211,39.70000076293945,39.630001068115234,7873300.0,39.212833404541016
2021-10-01,40.59000015258789,39.2599983215332,39.779998779296875,40.16999816894531,5930200.0,39.74714660644531
2021-10-04,39.97999954223633,38.29999923706055,39.88999938964844,38.779998779296875,9377000.0,38.37177658081055
2021-10-05,38.93000030517578,37.400001525878906,38.900001525878906,37.529998779296875,7446600.0,37.13493728637695
2021-10-06,37.709999084472656,36.369998931884766,37.0,37.5099983215332,7941000.0,37.11513900756836
2021-10-07,38.13999938964844,36.970001220703125,37.91999816894531,37.560001373291016,6626600.0,37.16461944580078
2021-10-08,38.970001220703125,37.880001068115234,38.04999923706055,38.650001525878906,7309300.0,38.24314498901367
2021-10-11,39.0,37.849998474121094,38.630001068115234,38.619998931884766,5608500.0,38.21345901489258
2021-10-13,40.880001068115234,38.720001220703125,38.72999954223633,40.58000183105469,10157500.0,40.15283203125
2021-10-14,41.150001525878906,39.880001068115234,40.59000015258789,40.599998474121094,5601000.0,40.1726188659668
2021-10-15,40.95000076293945,40.02000045776367,40.790000915527344,40.119998931884766,4586500.0,39.697669982910156
2021-10-18,40.83000183105469,39.599998474121094,39.91999816894531,40.36000061035156,5671000.0,39.93514633178711
2021-10-19,39.9900016784668,38.849998474121094,39.84000015258789,39.349998474121094,5855200.0,38.93577575683594
2021-10-20,40.68000030517578,39.0099983215332,39.4900016784668,40.119998931884766,7935400.0,39.697669982910156
2021-10-21,40.13999938964844,38.40999984741211,39.349998474121094,39.349998474121094,10526100.0,38.93577575683594
2021-10-22,39.41999816894531,37.400001525878906,38.5099983215332,38.88999938964844,12439500.0,38.480621337890625
2021-10-25,40.0,38.90999984741211,39.310001373291016,39.54999923706055,7140900.0,39.13367462158203
2021-10-26,39.88999938964844,38.88999938964844,39.36000061035156,39.65999984741211,8620500.0,39.24251174926758
2021-10-27,40.83000183105469,39.130001068115234,40.0099983215332,39.20000076293945,9889100.0,38.787357330322266
2021-10-28,39.119998931884766,37.52000045776367,38.9900016784668,37.83000183105469,8346500.0,37.43177795410156
2021-10-29,38.08000183105469,36.779998779296875,38.06999969482422,37.0,6366500.0,36.61051559448242
2021-11-01,37.68000030517578,36.599998474121094,37.5099983215332,36.959999084472656,5526100.0,36.57093811035156
2021-11-03,38.040000915527344,36.45000076293945,36.709999084472656,37.68000030517578,9360300.0,37.283355712890625
2021-11-04,37.900001525878906,36.91999816894531,37.68000030517578,37.720001220703125,5138400.0,37.32293701171875
2021-11-05,38.349998474121094,37.52000045776367,37.91999816894531,37.68000030517578,4935300.0,37.283355712890625
2021-11-08,37.54999923706055,36.970001220703125,37.43000030517578,37.099998474121094,4916300.0,36.70946502685547
2021-11-09,37.58000183105469,35.81999969482422,36.849998474121094,36.790000915527344,6209000.0,36.40272521972656
2021-11-10,37.11000061035156,36.16999816894531,36.72999954223633,36.279998779296875,6490400.0,35.89809036254883
2021-11-11,37.11000061035156,36.43000030517578,36.56999969482422,36.5,6100600.0,36.115779876708984
2021-11-12,36.849998474121094,35.63999938964844,36.25,35.650001525878906,6540200.0,35.27473068237305
2021-11-16,36.06999969482422,35.2599983215332,35.779998779296875,35.380001068115234,6011000.0,35.007568359375
2021-11-17,36.040000915527344,34.900001525878906,35.79999923706055,35.77000045776367,6058200.0,35.393463134765625
2021-11-18,36.400001525878906,35.59000015258789,35.970001220703125,35.91999816894531,4434200.0,35.54188537597656
2021-11-19,36.06999969482422,35.5099983215332,35.880001068115234,35.790000915527344,4636600.0,35.41325759887695
2021-11-22,36.08000183105469,34.5099983215332,35.900001525878906,34.66999816894531,5763500.0,34.3050422668457
2021-11-23,34.79999923706055,33.52000045776367,34.75,34.15999984741211,8878900.0,33.800411224365234
2021-11-24,34.029998779296875,33.369998931884766,33.68000030517578,33.529998779296875,6562700.0,33.177040100097656
2021-11-25,34.31999969482422,33.41999816894531,33.529998779296875,33.79999923706055,4754200.0,33.4442024230957
2021-11-26,33.400001525878906,32.189998626708984,33.2599983215332,32.689998626708984,6526100.0,32.34587860107422
2021-11-29,33.08000183105469,32.400001525878906,33.060001373291016,32.40999984741211,5887300.0,32.06883239746094
2021-11-30,32.5099983215332,31.579999923706055,32.290000915527344,32.22999954223633,18230300.0,31.890727996826172
2021-12-01,33.27000045776367,32.38999938964844,32.58000183105469,32.4900016784668,10971100.0,32.14799118041992
2021-12-02,33.77000045776367,32.15999984741211,33.0099983215332,32.720001220703125,8249600.0,32.37556838989258
2021-12-03,33.47999954223633,32.400001525878906,32.790000915527344,32.779998779296875,8404300.0,32.4349365234375
2021-12-06,33.25,32.7599983215332,32.880001068115234,33.0099983215332,6809000.0,32.66250991821289
2021-12-07,34.560001373291016,33.25,33.31999969482422,34.560001373291016,12047300.0,34.19620132446289
2021-12-08,36.11000061035156,34.209999084472656,34.68000030517578,36.040000915527344,11021000.0,35.660621643066406
2021-12-09,37.11000061035156,35.33000183105469,35.75,36.5,16902100.0,36.115779876708984
2021-12-10,37.09000015258789,35.650001525878906,36.84000015258789,35.79999923706055,5805900.0,35.42314529418945
2021-12-13,36.560001373291016,35.43000030517578,35.810001373291016,35.599998474121094,7824400.0,35.225250244140625
